t,x,ts,tf
0.7695656249999999,0.012,3.2356353,3.9568288
0.1604031249999999,0.064,0.99967265,0.99985874
0.0709124999999999,0.661,1.0001473,1.0003278
0.7376624999999999,0.042,3.152526,3.8389933
0.5571562499999999,0.527,1.1077721,1.2084875
0.61044375,0.21,2.2682347,2.8651679
0.43803125,0.153,1.8083915,2.659142
0.5332406249999999,0.778,1.0018069,1.0033278
0.1295218749999999,0.952,1.0000615,1.0002692
0.557275,0.73,1.0075725,1.0150485
0.94245,0.217,3.041371,3.4074514
0.8064062499999999,0.01,3.2937574,3.966753
0.7093562499999999,0.5730000000000001,1.2905841,1.481075
0.8611687499999999,0.5760000000000001,1.6029714,1.8715959
0.153028125,0.965,1.0000308,1.0002328
0.3177062499999999,0.558,1.0000261,0.99988705
0.5473374999999999,0.116,2.4522908,3.285378
0.711896875,0.477,1.5363437,1.8299193
0.929396875,0.505,1.9828087,2.3091097
0.8588031249999999,0.056,3.3238168,3.8340454
0.3224562499999999,0.186,1.10038,1.3738798
0.2379843749999999,0.893,0.99996954,1.0000995
0.167696875,0.298,0.99996316,1.0001123
0.6882437499999999,0.323,2.0273552,2.4739316
0.101534375,0.26,0.9999646,1.0001227
0.4257312499999999,0.524,1.0067276,1.0156523
0.6680906249999999,0.653,1.1089492,1.1993985
0.1271062499999999,0.426,1.0000834,1.0002586
0.4765874999999999,0.344,1.2564628,1.5231323
0.90211875,0.066,3.3647814,3.8204477
0.7708531249999999,0.337,2.2096434,2.631513
0.8233624999999999,0.472,1.8379282,2.1735535
0.1924499999999999,0.8200000000000001,1.000021,1.0001882
0.657740625,0.717,1.0507779,1.099006
0.34080625,0.78,0.9999595,0.9998159
0.5055124999999999,0.007,2.5777614,3.951435
0.1440499999999999,0.179,0.99985427,0.99998623
0.3657749999999999,0.167,1.3600919,2.004707
0.053,0.049,0.99957037,0.99949974
0.938440625,0.066,3.4076824,3.8325644
0.916240625,0.797,1.2426821,1.3730428
0.0007093749999999,0.041,0.99961936,0.999529
0.8733093749999999,0.8290000000000001,1.1528854,1.2451633
0.6994968749999999,0.241,2.411958,2.9202354
0.7124406249999999,0.066,3.061077,3.7323096
0.57046875,0.882,1.0006001,1.0008564
0.53803125,0.741,1.0040982,1.0079083
0.39268125,0.706,1.0000186,0.99967533
0.1425249999999999,0.592,1.0000939,1.000272
0.107840625,0.151,0.9998092,0.9999134
0.33534375,0.923,0.99989456,0.9998377
0.8899937499999999,0.099,3.2875476,3.7219183
0.8255906249999999,0.027,3.311539,3.9141388
0.1355718749999999,0.594,1.0001,1.0002791
0.28646875,0.5730000000000001,1.0000178,0.9999752
0.0283874999999999,0.808,1.0001899,1.000379
0.172496875,0.188,0.9998163,0.999953
0.0445874999999999,0.8130000000000001,1.000177,1.000368
0.0360187499999999,0.799,1.000183,1.0003715
0.139540625,0.579,1.0000966,1.000274
0.7238499999999999,0.84,1.0324013,1.0628594
0.120940625,0.651,1.0001105,1.0002939
0.2077343749999999,0.772,1.0000194,1.0001699
0.7118843749999999,0.971,1.0085216,1.0132971
0.0019562499999999,0.178,0.9996984,0.9997753
0.3816656249999999,0.947,0.9998455,0.99965507
0.5309562499999999,0.002,2.669929,3.9872272
0.909496875,0.75,1.3049304,1.4639959
0.3683625,0.539,1.0003583,1.0003449
0.3173749999999999,0.878,0.99992627,0.99990135
0.33886875,0.94,0.99988455,0.99982584
0.2375374999999999,0.132,0.99930084,1.0000653
0.750690625,0.516,1.5184261,1.7924671
0.8368812499999999,0.678,1.3153774,1.4929435
0.36135625,0.075,1.7138603,3.080136
0.1122343749999999,0.947,1.0000846,1.0002944
0.0791468749999999,0.723,1.0001446,1.0003303
0.230175,0.835,0.9999904,1.0001234
0.911071875,0.451,2.1290581,2.479416
0.03730625,0.074,0.9996088,0.9995808
0.548465625,0.546,1.0776987,1.1538315
0.1400374999999999,0.426,1.0000749,1.000248
0.927746875,0.449,2.175672,2.525361
0.346825,0.6890000000000001,1.0000066,0.9997989
0.6611562499999999,0.8140000000000001,1.0169767,1.0362328
0.4519312499999999,0.6,1.0038059,1.008188
0.7637687499999999,0.141,2.9590514,3.4773471
0.3541875,0.367,1.0104123,1.0268505
0.1446812499999999,0.727,1.0000801,1.0002638
0.617209375,0.552,1.1647899,1.29864
0.69165625,0.965,1.0059655,1.0096325
0.3775687499999999,0.292,1.0900433,1.2379465
0.8788093749999999,0.001,3.392605,3.9971502
0.1914,0.139,0.99967533,0.9998498
0.8165968749999999,0.666,1.3032695,1.4795578
0.466378125,0.541,1.0170206,1.0371429
0.46580625,0.508,1.0283313,1.0621524
0.50843125,0.182,2.004404,2.726075
0.925428125,0.8230000000000001,1.2206184,1.3381952
0.15234375,0.842,1.0000538,1.0002439
0.7793281249999999,0.94,1.0287118,1.0459229
0.1683968749999999,0.6970000000000001,1.000062,1.0002356
0.0451875,0.542,1.0001152,1.0002862
0.782596875,0.98,1.0252736,1.0366118
0.6013187499999999,0.889,1.0015962,1.003105
0.2206,0.769,1.0000122,1.0001488
0.4216,0.713,1.0000734,0.9997108
0.3773062499999999,0.973,0.9998387,0.99968106
0.757025,0.38,1.9991144,2.3950655
0.0465875,0.008,0.9995156,0.9993615
0.16698125,0.851,1.0000374,1.000223
0.323275,0.425,1.000083,1.0002134
0.7619874999999999,0.15,2.92545,3.439388
0.8260187499999999,0.923,1.055335,1.0871087
0.4250906249999999,0.609,1.0011467,1.0018215
0.909896875,0.758,1.2922745,1.445991
0.254628125,0.765,0.99999666,1.0000825
0.59833125,0.092,2.7079234,3.507648
0.682071875,0.036,3.0505223,3.8434765
0.4906843749999999,0.5710000000000001,1.0191555,1.0405372
0.2670625,0.447,0.9999485,0.99992514
0.4402187499999999,0.009,2.3032143,3.9235823
0.475715625,0.533,1.024335,1.0526501
0.8687156249999999,0.021,3.3735986,3.9388096
0.86420625,0.889,1.0973332,1.154297
0.5820375,0.083,2.6865902,3.5375907
0.3480093749999999,0.806,0.99994236,0.99978644
0.7337999999999999,0.583,1.317018,1.5151507
0.7965437499999999,0.543,1.5496407,1.8203375
0.258796875,0.192,0.9993094,1.0002322
0.2158312499999999,0.765,1.0000162,1.0001574
0.212846875,0.251,0.99976987,0.9998574
0.893740625,0.917,1.1052905,1.1587758
0.2618749999999999,0.109,1.0058848,1.0453653
0.0932062499999999,0.326,1.000024,1.0001929
0.2303093749999999,0.357,0.9998904,0.99994326
0.665321875,0.125,2.7834835,3.426471
0.8787437499999999,0.601,1.5727085,1.8285825
0.4065281249999999,0.89,0.9998519,0.9995212
0.55178125,0.739,1.0058616,1.0114942
0.0392312499999999,0.132,0.9996905,0.9997497
0.7512218749999999,0.264,2.4586463,2.9248366
0.081090625,0.306,0.99999297,1.000158
0.5682468749999999,0.487,1.181909,1.3382607
0.7154124999999999,0.389,1.8457853,2.2313068
0.8055312499999999,0.636,1.3423989,1.5371377
0.0997374999999999,0.614,1.0001278,1.0003095
0.178165625,0.223,0.9998504,0.9999843
0.4669531249999999,0.862,0.9998434,0.9993166
0.6330125,0.538,1.2142043,1.3774321
0.8811625,0.2,2.9909801,3.3947303
0.7286031249999999,0.982,1.0110631,1.0165751
0.4871031249999999,0.414,1.1422436,1.293883
0.1439187499999999,0.884,1.0000559,1.0002522
0.0028125,0.07,0.9996205,0.99957407
0.6333812499999999,0.474,1.3495363,1.5903168
0.7948156249999999,0.975,1.0300654,1.0436289
0.724578125,0.8220000000000001,1.0393441,1.0756472
0.0145874999999999,0.3,0.9998582,1.000001
0.1841249999999999,0.578,1.0000575,1.0002139
0.33860625,0.8280000000000001,0.9999362,0.99982524
0.908909375,0.4,2.3121932,2.679842
0.2188812499999999,0.507,1.0000215,1.000129
0.91868125,0.197,3.0655322,3.4461136
0.2192624999999999,0.357,0.99991506,0.999994
0.7058,0.3,2.1775742,2.6402044
0.6821468749999999,0.976,1.0047159,1.0073978
0.0794468749999999,0.238,0.9999119,1.0000598
0.1537687499999999,0.95,1.0000329,1.0002329
0.434271875,0.6880000000000001,1.0002868,1.0000484
0.925346875,0.068,3.3896394,3.8230982
0.1463843749999999,0.922,1.0000463,1.000246
0.16906875,0.338,0.99999493,1.0001471
0.7490031249999999,0.945,1.0180523,1.0295906
0.1726968749999999,0.021,0.99964327,1.0002501
0.3004406249999999,0.207,1.0197606,1.0860871
0.0943218749999999,0.202,0.9998802,1.000015
0.7827375,0.297,2.4055285,2.8427637
0.7797093749999999,0.237,2.641513,3.1024487
0.6831531249999999,0.627,1.1578515,1.2788755
0.6301874999999999,0.362,1.6890903,2.0823686
0.635340625,0.408,1.543951,1.8760309
0.3274312499999999,0.545,1.0000386,0.9998851
0.366909375,0.425,1.0049406,1.0118359
0.6333156249999999,0.991,1.0015881,1.0022025
0.50244375,0.341,1.3447295,1.6616044
0.59075,0.006,2.8539934,3.9677505
0.7219687499999999,0.589,1.2825685,1.4666858
0.2815781249999999,0.261,0.9996315,1.0006211
0.4680749999999999,0.674,1.0015956,1.0027834
0.7264062499999999,0.834,1.0356568,1.0687075
0.6303749999999999,0.525,1.2327657,1.408006
0.2545156249999999,0.875,0.9999643,1.0000689
0.4545125,0.901,0.9998109,0.9993117
0.511771875,0.8300000000000001,1.0000978,0.9997795
0.0417031249999999,0.513,1.0000975,1.0002667
0.708909375,0.558,1.32096,1.5262351
0.765734375,0.971,1.0204548,1.0305667
0.50349375,0.595,1.0177543,1.0369788
0.130028125,0.067,0.9996673,0.9997175
0.0838,0.412,1.000077,1.0002506
0.924003125,0.883,1.156539,1.2378757
0.1318687499999999,0.015,0.9995833,0.99968636
0.0398875,0.5650000000000001,1.0001223,1.0002942
0.1196531249999999,0.961,1.000073,1.000284
0.2726874999999999,0.197,0.9999975,1.0036454
0.0044562499999999,0.297,0.9998322,0.99996805
0.922428125,0.527,1.8931074,2.2076027
0.486359375,0.454,1.0883133,1.185982
0.0567374999999999,0.383,1.0000278,1.0001955
0.27325625,0.8140000000000001,0.999974,1.0000349
0.4067531249999999,0.953,0.9998203,0.9995417
0.1596156249999999,0.876,1.0000402,1.0002311
0.66979375,0.709,1.0642174,1.1225072
0.853575,0.001,3.3608572,3.9970472
0.5982187499999999,0.144,2.5144997,3.216971
0.2404874999999999,0.833,0.9999851,1.0001032
0.6414593749999999,0.314,1.915993,2.3745184
0.0286406249999999,0.112,0.99965405,0.9996824
0.4490375,0.051,2.2722697,3.582156
0.6742906249999999,0.182,2.5887764,3.1617963
0.0375406249999999,0.389,1.0000005,1.0001645
0.02381875,0.308,0.9998882,1.000036
0.531253125,0.868,1.0000638,0.9997367
0.6579499999999999,0.852,1.0099647,1.0217913
0.761159375,0.726,1.1364062,1.2365981
0.588990625,0.836,1.0030277,1.0063663
0.172034375,0.554,1.000067,1.0002309
0.1795562499999999,0.017,0.99963915,1.0004497
0.0279624999999999,0.994,1.0002004,1.0004165
0.384984375,0.01,2.0181193,3.8971243
0.783640625,0.478,1.7166569,2.038744
0.491815625,0.679,1.0032351,1.0062733
0.437746875,0.778,0.9999517,0.9995031
0.8856593749999999,0.353,2.4365969,2.8212938
0.13835,0.498,1.0000925,1.0002683
0.4502562499999999,0.402,1.0904866,1.2017791
0.7322,0.114,2.9774,3.5525606
0.4866,0.977,0.99977076,0.99923164
0.70256875,0.229,2.4719381,2.9865305
0.447490625,0.972,0.9997789,0.9993601
0.4192937499999999,0.095,1.9696045,3.1183975
0.8051875,0.508,1.6741557,1.9778636
0.4752968749999999,0.172,1.9021071,2.670443
0.7185499999999999,0.456,1.6189762,1.938199
0.129253125,0.026,0.9995952,0.9996509
0.068675,0.215,0.99986255,0.9999994
0.71728125,0.591,1.2701586,1.4489862
0.1543999999999999,0.984,1.0000257,1.0002288
0.8443968749999999,0.913,1.0705292,1.1108607
0.6120718749999999,0.6890000000000001,1.0368989,1.0740544
0.0899562499999999,0.991,1.0001097,1.0003275
0.3545624999999999,0.358,1.012991,1.0339164
0.8718062499999999,0.085,3.2913597,3.7535088
0.6689999999999999,0.073,2.9497826,3.672507
0.8150375,0.856,1.078996,1.1339822
0.351284375,0.834,0.9999253,0.99977314
0.7733343749999999,0.722,1.1551366,1.264912
0.436409375,0.995,0.99977833,0.9994242
0.267803125,0.353,0.99978197,0.99975896
0.098021875,0.618,1.0001291,1.0003108
0.0728656249999999,0.6,1.0001386,1.0003167
0.1083874999999999,0.006,0.9995196,0.9994804
0.8529281249999999,0.663,1.3733902,1.5706148
0.4466749999999999,0.78,0.99996173,0.9995122
0.5346875,0.068,2.5741682,3.570379
0.343184375,0.075,1.5944972,2.9572873
0.80260625,0.37,2.1628542,2.561104
0.65221875,0.554,1.2207379,1.384273
0.10968125,0.765,1.0001116,1.0003023
0.6206499999999999,0.397,1.5368115,1.8746278
0.2249437499999999,0.317,0.999843,0.99990356
0.92379375,0.046,3.417124,3.8800695
0.3678031249999999,0.742,0.9999733,0.9997064
0.6425875,0.484,1.3467603,1.5828724
0.8781781249999999,0.221,2.9139414,3.317212
0.5249874999999999,0.811,1.0005413,1.0006571
0.5290406249999999,0.494,1.1058581,1.2102108
0.281778125,0.849,0.9999575,1.000009
0.6213375,0.983,1.0011797,1.0015426
0.0933312499999999,0.195,0.9998685,0.99999976
0.7613749999999999,0.473,1.6759206,1.995332
0.4442812499999999,1.0,0.9997707,0.99939376
0.1875625,0.463,1.0000358,1.0001818
0.8645718749999999,0.953,1.0696015,1.101111
0.873115625,0.812,1.170198,1.2724941
0.5009343749999999,0.094,2.3577948,3.342048
0.5992999999999999,0.93,1.0007902,1.0010864
0.7755374999999999,0.495,1.6416432,1.9462967
0.4614312499999999,0.441,1.0669059,1.1470908
0.2841999999999999,0.21,1.0020852,1.0114068
0.5089906249999999,0.077,2.450286,3.4756153
0.13504375,0.746,1.000087,1.0002749
0.04608125,0.868,1.0001775,1.0003756
0.76045,0.874,1.0376341,1.0682718
0.916696875,0.241,2.9167235,3.2969565
0.103803125,0.284,0.9999922,1.0001554
0.933796875,0.928,1.1337659,1.1948289
0.836046875,0.921,1.0620223,1.0970654
0.4873375,0.612,1.0089054,1.0183108
0.1992624999999999,0.388,0.99998164,1.0001043
0.0944093749999999,0.583,1.0001287,1.0003085
0.4980531249999999,0.5630000000000001,1.0255398,1.053859
0.731809375,0.637,1.214735,1.3625873
0.654446875,0.047,2.9711552,3.7821062
0.918440625,0.14,3.2295527,3.6207561
0.229221875,0.393,0.999937,1.0000006
0.0040468749999999,0.921,1.0002272,1.000429
0.8310343749999999,0.643,1.3750825,1.577479
0.8489906249999999,0.239,2.7906208,3.2091525
0.822334375,0.45,1.9125041,2.263002
0.4219124999999999,0.663,1.0003158,1.000108
0.9433,0.304,2.7443483,3.1122897
0.3405531249999999,0.854,0.9999223,0.9998176
0.3008249999999999,0.213,1.0171027,1.0723201
0.2293343749999999,0.989,0.9999498,1.000102
0.4376218749999999,0.516,1.0116152,1.026448
0.918409375,0.47,2.0784698,2.4206305
0.851678125,0.031,3.343995,3.9066684
0.1013906249999999,0.065,0.9996327,0.9996256
0.38634375,0.977,0.9998287,0.999643
0.16656875,0.966,1.0000155,1.0002118
0.7740937499999999,0.739,1.1369791,1.2360531
0.5665749999999999,0.537,1.1092912,1.209776
0.7510749999999999,0.548,1.4336325,1.6766768
0.514203125,0.538,1.0495011,1.1024054
0.8949093749999999,0.8210000000000001,1.1856196,1.291769
0.776359375,0.679,1.2170452,1.3598077
0.5862562499999999,0.418,1.3751072,1.650909
0.0995249999999999,0.526,1.0001192,1.0002973
0.5236656249999999,0.879,0.99996096,0.999536
0.2584281249999999,0.41,0.99991184,0.9999026
0.900775,0.768,1.2630714,1.4059699
0.1336999999999999,0.159,0.9998297,0.9999486
0.2412187499999999,0.98,0.999943,1.0000802
0.1694812499999999,0.272,0.9999326,1.0000774
0.613615625,0.176,2.4294286,3.067774
0.736240625,0.916,1.0184209,1.0332499
0.0945156249999999,0.148,0.9997906,0.999888
0.7906249999999999,0.205,2.7909157,3.2553616
0.8496906249999999,0.066,3.2953827,3.800574
0.930796875,0.003,3.4515567,3.9918823
0.34783125,0.67,1.0000175,0.99980086
0.710384375,0.16,2.7709937,3.3276057
0.732046875,0.376,1.9438434,2.3426034
0.1400124999999999,0.337,1.0000303,1.000197
0.116303125,0.505,1.0001085,1.0002862
0.327725,0.53,1.00004,0.9998947
0.4209187499999999,0.561,1.0026612,1.0057209
0.2023406249999999,0.872,1.0000014,1.0001658
0.613628125,0.146,2.5556474,3.235461
0.1153718749999999,0.362,1.0000577,1.0002307
0.7175531249999999,0.712,1.1040013,1.1877583
0.0353937499999999,0.372,0.9999805,1.0001427
0.950903125,0.319,2.7051792,3.0700624
0.1482906249999999,0.401,1.0000579,1.000227
0.6259437499999999,0.56,1.1668986,1.3008183
0.2486906249999999,0.978,0.9999375,1.0000658
0.663590625,0.051,2.9851382,3.7686365
0.3024187499999999,0.068,1.3138286,2.603492
0.1309874999999999,0.244,0.9999509,1.0001044
0.0444687499999999,0.834,1.0001781,1.0003715
0.1002468749999999,0.247,0.9999477,1.0001025
0.10904375,0.159,0.9998239,0.99993455
0.76735625,0.114,3.0489485,3.5855315
0.441534375,0.987,0.99977726,0.99939567
0.523725,0.725,1.003664,1.0070006
0.2345156249999999,0.1,0.99939317,1.0007776
0.5844531249999999,0.155,2.4220784,3.1238356
0.9398375,0.036,3.4446607,3.9087665
0.0952062499999999,0.902,1.0001131,1.0003189
0.5914406249999999,0.13,2.5488806,3.2842703
0.1417531249999999,0.885,1.0000582,1.0002557
0.0524156249999999,0.071,0.9996068,0.9995785
0.3911437499999999,0.605,1.0003026,1.0001469
0.7833968749999999,0.244,2.6225832,3.0788708
0.94081875,0.663,1.5409663,1.7736299
0.725621875,0.079,3.0585928,3.688378
0.7670062499999999,0.219,2.682009,3.1579928
0.2331718749999999,0.137,0.9993369,0.9998377
0.63615625,0.481,1.3390025,1.5732201
0.5271125,0.587,1.0326643,1.0672848
0.727915625,0.5700000000000001,1.3331257,1.5398457
0.138878125,0.372,1.000053,1.000223
0.0570187499999999,0.678,1.0001559,1.0003363
0.8884749999999999,0.933,1.0933524,1.1382806
0.3054468749999999,0.179,1.0553448,1.2600518
0.05659375,0.047,0.99956745,0.99949265
0.91731875,0.03,3.4250665,3.9206212
0.8031531249999999,0.425,1.9534546,2.3190963
0.6644343749999999,0.368,1.773443,2.1706145
0.4524499999999999,0.057,2.2713313,3.53787
0.8873624999999999,0.267,2.7668304,3.1615715
0.7582749999999999,0.752,1.107768,1.190473
0.6678093749999999,0.724,1.0535531,1.1037226
0.559546875,0.197,2.1430101,2.7969618
0.691796875,0.435,1.6150931,1.944901
0.11635625,0.174,0.99985325,0.9999756
0.787784375,0.173,2.9009976,3.3799212
0.425690625,0.145,1.7813196,2.6693828
0.288478125,0.488,0.999979,0.999907
0.7437968749999999,0.257,2.4678996,2.9414415
0.6625781249999999,0.904,1.0057015,1.0116639
0.5935999999999999,0.594,1.0842292,1.1615574
0.5581968749999999,0.938,1.000081,0.99973035
0.8203593749999999,0.661,1.3192371,1.5015571
0.775171875,0.8300000000000001,1.0655682,1.1171119
0.8409249999999999,0.259,2.6977298,3.1176548
0.4701249999999999,0.038,2.3975763,3.7096162
0.0041968749999999,0.091,0.9996292,0.99961466
0.917053125,0.988,1.099078,1.1351267
0.5938749999999999,0.312,1.7628663,2.217416
0.2238468749999999,0.598,1.0000325,1.000145
0.5612125,0.388,1.3887551,1.6879203
0.0612156249999999,0.435,1.0000713,1.0002427
0.70014375,0.074,3.017346,3.6910777
0.665928125,0.98,1.0033247,1.0051262
0.8167406249999999,0.71,1.2292466,1.3718455
0.4583624999999999,0.606,1.0041981,1.0089539
0.6470031249999999,0.584,1.1647198,1.2942623
0.3663218749999999,0.378,1.0141314,1.0358396
0.324228125,0.786,0.99996346,0.99988014
0.901096875,0.723,1.3392037,1.5136364
0.628346875,0.489,1.3025131,1.5192922
0.168709375,0.103,0.9997062,0.99987024
0.0093,0.929,1.0002224,1.0004259
0.0835781249999999,0.725,1.0001404,1.0003271
0.217096875,0.555,1.0000329,1.0001504
0.8436624999999999,0.581,1.5506718,1.809026
0.7538406249999999,0.519,1.5174453,1.7901759
0.7082499999999999,0.749,1.0670409,1.1257452
0.0280656249999999,0.745,1.0001792,1.0003614
0.5718375,0.409,1.3601732,1.635159
0.7640625,0.411,1.9002441,2.2730558
0.0288499999999999,0.173,0.9997322,0.99982405
0.1214843749999999,0.451,1.0000944,1.0002699
0.4091999999999999,0.992,0.99980193,0.99954796
0.39268125,0.477,1.0050571,1.0120349
0.651875,0.843,1.0100232,1.0220102
0.928284375,0.551,1.8293751,2.1311133
0.8129218749999999,0.754,1.1651807,1.2752649
0.2054249999999999,0.026,0.9996224,1.0010195
0.2899406249999999,0.855,0.999951,0.9999862
0.4246031249999999,0.8250000000000001,0.9998858,0.9994479
0.1359531249999999,0.276,0.99998266,1.000142
0.344871875,0.589,1.0000603,0.9998602
0.0897812499999999,0.476,1.0001075,1.0002836
0.8458031249999999,0.598,1.5104975,1.7561393
0.4782593749999999,0.26,1.5304604,2.024301
0.544925,0.357,1.4325279,1.7712758
0.1524249999999999,0.021,0.99963,0.9999213
0.7144031249999999,0.053,3.0904422,3.7861135
0.1333625,0.835,1.0000758,1.0002713
0.163290625,0.337,1.0000029,1.0001589
0.6703937499999999,0.338,1.9101301,2.3421793
0.3413624999999999,0.465,1.0002713,1.0004034
0.574796875,0.288,1.7938688,2.2836041
0.8016718749999999,0.485,1.73931,2.0606139
0.2973468749999999,0.836,0.9999548,0.9999668
0.017428125,0.217,0.9997668,0.9998803
0.7435562499999999,0.489,1.5801606,1.8772213
0.55660625,0.451,1.2239196,1.4150302
0.7228812499999999,0.411,1.785523,2.151531
0.330896875,0.334,1.0055552,1.0151093
0.4790781249999999,0.138,2.0771456,2.9538438
0.61776875,0.736,1.0223429,1.0463169
0.4146374999999999,0.945,0.9998165,0.9995
0.581284375,0.499,1.1861823,1.3422211
0.929834375,0.428,2.2570286,2.6131682
0.5588656249999999,0.913,1.0001514,0.9998871
0.78145,0.842,1.0632515,1.1120908
0.3740937499999999,0.532,1.0005507,1.0006907
0.0618593749999999,0.716,1.0001574,1.0003408
0.1930593749999999,0.898,1.0000033,1.0001777
0.3437375,0.983,0.9998633,0.9998107
0.8658593749999999,0.985,1.0644753,1.0892886
0.609528125,0.441,1.3748289,1.6388829
0.1877843749999999,0.529,1.0000509,1.0002018
0.2866281249999999,0.11,1.0887243,1.6058457
0.3058749999999999,0.748,0.9999858,0.9999459
0.25705625,0.215,0.9993541,0.9997456
0.257696875,0.144,0.9997974,1.0039834
0.014528125,0.172,0.9997095,0.9997909
0.3668531249999999,0.964,0.99985135,0.99972177
